player_id,club_id,season,mins,player_wins,player_losses,player_draws,team_gf,team_ga,goals,assists,yellows,reds,club_wins,club_draws,club_losses,club_gf,club_ga
57051,33,2020,1861,8,13,6,37,49,1,3,4,0,3,7,24,25,86
361260,33,2020,2048,5,13,5,24,47,0,0,9,0,3,7,24,25,86
521964,33,2020,1449,2,13,4,10,42,1,0,5,0,3,7,24,25,86
107775,33,2020,945,0,7,4,6,27,0,0,0,0,3,7,24,25,86
142031,33,2020,1767,1,17,6,13,56,1,1,6,0,3,7,24,25,86
570160,33,2020,23,1,0,0,4,3,0,0,0,0,3,7,24,25,86
596881,33,2020,360,1,3,0,7,10,1,0,1,0,3,7,24,25,86
346332,33,2020,603,0,9,3,6,29,1,0,2,0,3,7,24,25,86
143559,33,2020,1222,1,9,5,14,35,0,0,2,0,3,7,24,25,86
388029,33,2020,38,0,1,1,1,4,0,0,0,0,3,7,24,25,86
118397,33,2020,941,1,13,5,16,56,0,0,0,0,3,7,24,25,86
126534,33,2020,1068,1,9,4,12,30,0,0,5,0,3,7,24,25,86
554395,33,2020,1,0,1,0,0,1,0,0,0,0,3,7,24,25,86
93827,33,2020,413,1,9,3,13,36,0,1,2,0,3,7,24,25,86
472242,33,2020,501,2,4,0,6,11,0,0,0,0,3,7,24,25,86
553905,33,2020,297,0,3,1,1,10,0,0,0,0,3,7,24,25,86
372711,33,2020,2113,3,20,5,21,70,2,5,3,0,3,7,24,25,86
19114,33,2020,238,0,3,0,1,12,0,0,0,0,3,7,24,25,86
112935,33,2020,1497,2,14,4,20,57,3,1,5,0,3,7,24,25,86
181547,33,2020,747,2,10,3,12,37,1,2,2,0,3,7,24,25,86
39015,33,2020,1877,3,16,3,18,55,0,0,2,0,3,7,24,25,86
605558,33,2020,5,0,1,0,0,5,0,0,0,0,3,7,24,25,86
123682,762,2020,2085,10,11,5,35,42,12,5,2,0,12,9,17,46,62
71292,762,2020,2617,11,12,7,41,48,1,3,7,0,12,9,17,46,62
146795,762,2020,927,3,10,5,17,33,0,3,2,0,12,9,17,46,62
162029,762,2020,826,5,5,3,17,19,0,0,1,0,12,9,17,46,62
170321,762,2020,1256,6,4,5,23,22,1,0,2,0,12,9,17,46,62
206225,762,2020,1944,6,12,6,24,40,0,0,8,0,12,9,17,46,62
333241,762,2020,1987,9,13,9,38,54,4,2,3,0,12,9,17,46,62
346707,762,2020,1408,10,8,4,34,34,0,1,2,0,12,9,17,46,62
92469,762,2020,1351,7,5,6,26,23,0,3,2,0,12,9,17,46,62
272642,762,2020,1567,10,11,4,36,42,3,5,0,0,12,9,17,46,62
199527,762,2020,1621,7,12,7,31,45,2,3,3,0,12,9,17,46,62
85475,762,2020,2082,9,10,5,32,38,0,0,4,0,12,9,17,46,62
272999,762,2020,2439,11,16,7,42,59,4,1,3,0,12,9,17,46,62
48066,762,2020,383,4,10,4,13,27,1,0,1,0,12,9,17,46,62
184528,762,2020,1291,6,6,4,26,31,1,0,4,0,12,9,17,46,62
183318,762,2020,1627,3,10,6,15,33,2,0,4,0,12,9,17,46,62
74960,762,2020,1170,5,3,5,20,19,0,0,0,0,12,9,17,46,62
148262,762,2020,1425,9,10,3,29,36,2,1,3,0,12,9,17,46,62
196522,762,2020,504,4,9,5,20,31,1,1,0,0,12,9,17,46,62
346018,762,2020,1834,7,13,4,28,44,0,1,4,0,12,9,17,46,62
484387,762,2020,377,0,4,1,1,9,0,0,0,0,12,9,17,46,62
98240,762,2020,1893,5,11,6,20,35,1,0,3,0,12,9,17,46,62
99397,762,2020,2250,7,14,4,26,43,0,0,3,0,12,9,17,46,62
135343,762,2020,1245,6,10,2,19,26,1,0,4,1,12,9,17,46,62
167799,148,2020,3420,18,12,8,68,45,2,4,9,0,18,8,12,68,45
525287,148,2020,305,5,2,2,16,7,1,0,2,0,18,8,12,68,45
132098,148,2020,3086,17,10,8,66,42,23,14,1,0,18,8,12,68,45
282429,148,2020,2249,13,7,7,54,33,0,4,5,0,18,8,12,68,45
670883,148,2020,1,1,0,0,2,0,0,0,0,0,18,8,12,68,45
348795,148,2020,950,10,4,4,30,18,1,1,5,0,18,8,12,68,45
175722,148,2020,2520,12,10,6,45,34,0,0,3,0,18,8,12,68,45
450936,148,2020,2106,14,11,8,53,40,3,2,3,0,18,8,12,68,45
171679,148,2020,1239,10,5,2,33,18,0,2,4,0,18,8,12,68,45
77100,148,2020,1403,15,10,5,55,36,3,4,1,0,18,8,12,68,45
249126,148,2020,861,7,4,4,32,20,0,0,5,0,18,8,12,68,45
39381,148,2020,922,9,9,2,35,31,11,2,1,0,18,8,12,68,45
111630,148,2020,704,10,8,5,43,31,1,0,6,0,18,8,12,68,45
17965,148,2020,3420,18,12,8,68,45,0,0,0,0,18,8,12,68,45
91845,148,2020,3126,17,12,8,66,45,17,10,0,0,18,8,12,68,45
297212,148,2020,732,6,3,3,20,14,0,0,0,0,18,8,12,68,45
192765,148,2020,1340,10,6,4,32,19,0,2,1,0,18,8,12,68,45
127032,148,2020,1608,8,6,5,36,24,2,3,0,0,18,8,12,68,45
341429,148,2020,1486,9,4,5,41,23,0,0,1,0,18,8,12,68,45
46001,148,2020,1577,11,8,6,37,26,0,0,3,0,18,8,12,68,45
346478,148,2020,488,2,3,1,8,9,0,0,2,0,18,8,12,68,45
182904,131,2020,2476,21,6,6,76,35,1,0,11,0,24,7,7,85,38
326330,131,2020,3159,24,6,7,84,36,3,4,5,0,24,7,7,85,38
80444,131,2020,656,5,4,3,21,11,2,2,0,0,24,7,7,85,38
95732,131,2020,1161,18,6,5,61,29,2,2,3,0,24,7,7,85,38
480267,131,2020,1508,17,2,5,53,24,2,1,3,0,24,7,7,85,38
374139,131,2020,285,6,0,1,20,2,1,1,2,0,24,7,7,85,38
617074,131,2020,537,10,3,1,34,14,1,3,1,0,24,7,7,85,38
85370,131,2020,945,7,4,4,31,19,1,2,1,0,24,7,7,85,38
125781,131,2020,2620,22,7,7,80,38,13,7,4,0,24,7,7,85,38
284854,131,2020,1416,7,11,6,22,27,2,2,3,0,24,7,7,85,38
331505,131,2020,1901,19,3,5,65,25,2,2,4,0,24,7,7,85,38
126540,131,2020,640,12,1,0,34,8,0,0,1,0,24,7,7,85,38
74857,131,2020,2790,21,5,5,74,32,0,0,1,0,24,7,7,85,38
18944,131,2020,1485,8,5,5,36,22,0,0,3,0,24,7,7,85,38
69751,131,2020,3031,23,6,6,79,35,3,7,9,0,24,7,7,85,38
65230,131,2020,2528,23,6,7,83,36,0,5,9,0,24,7,7,85,38
111819,131,2020,630,3,2,2,11,6,0,0,0,0,24,7,7,85,38
361104,131,2020,1913,17,6,7,60,29,2,1,1,0,24,7,7,85,38
466810,131,2020,435,3,2,2,15,8,4,1,1,0,24,7,7,85,38
683840,131,2020,2428,23,7,7,84,38,3,3,2,0,24,7,7,85,38
28003,131,2020,3023,22,7,6,81,37,30,11,4,0,24,7,7,85,38
288230,131,2020,1780,18,7,5,65,30,6,3,2,0,24,7,7,85,38
331511,131,2020,282,9,2,3,34,13,1,0,1,0,24,7,7,85,38
214928,350,2020,1007,3,10,0,7,22,1,0,1,0,7,2,29,20,63
13520,350,2020,527,4,6,0,8,15,0,0,1,1,7,2,29,20,63
54383,350,2020,2576,7,23,1,17,50,0,2,4,0,7,2,29,20,63
291422,350,2020,289,0,11,0,2,26,0,0,0,0,7,2,29,20,63
333014,350,2020,1121,0,14,1,7,30,1,1,4,0,7,2,29,20,63
298477,350,2020,1319,2,20,1,10,39,1,1,2,0,7,2,29,20,63
427568,350,2020,3420,7,29,2,20,63,0,0,1,0,7,2,29,20,63
746740,350,2020,284,2,2,0,2,3,1,0,0,0,7,2,29,20,63
52495,350,2020,2586,5,24,2,17,53,0,1,5,0,7,2,29,20,63
49542,350,2020,728,3,12,1,9,30,3,0,1,0,7,2,29,20,63
85706,350,2020,2700,4,24,2,13,54,0,1,6,0,7,2,29,20,63
406560,350,2020,1122,5,20,2,16,43,0,0,1,0,7,2,29,20,63
341317,350,2020,1273,5,19,1,16,42,1,1,2,0,7,2,29,20,63
73547,350,2020,2223,7,24,1,15,51,0,0,6,0,7,2,29,20,63
212829,350,2020,180,0,2,0,0,3,0,0,0,0,7,2,29,20,63
218087,350,2020,1605,5,18,1,11,36,1,0,1,0,7,2,29,20,63
465717,350,2020,1108,4,11,1,10,25,2,0,2,0,7,2,29,20,63
128909,350,2020,876,2,7,2,7,12,0,2,3,0,7,2,29,20,63
258885,350,2020,551,1,6,1,6,13,0,0,1,0,7,2,29,20,63
392771,350,2020,2091,4,20,1,12,42,0,0,3,0,7,2,29,20,63
35416,350,2020,2402,7,26,2,19,55,8,1,7,0,7,2,29,20,63
121324,350,2020,2630,5,24,2,17,51,0,1,7,1,7,2,29,20,63
146690,350,2020,2789,6,24,2,17,52,0,2,7,0,7,2,29,20,63
284732,18,2020,1811,10,9,6,46,40,4,0,7,0,13,10,11,64,56
192635,18,2020,2537,11,10,8,53,48,3,2,1,0,13,10,11,64,56
31653,18,2020,343,1,1,2,9,6,0,0,0,0,13,10,11,64,56
403898,18,2020,186,3,1,0,12,4,0,0,0,0,13,10,11,64,56
47587,18,2020,265,6,1,1,22,10,0,0,1,0,13,10,11,64,56
82097,18,2020,2034,11,8,9,54,43,0,2,5,0,13,10,11,64,56
278332,18,2020,2630,13,11,9,61,53,6,6,9,0,13,10,11,64,56
318528,18,2020,1738,10,11,8,57,52,8,7,3,1,13,10,11,64,56
334526,18,2020,1420,10,8,7,51,41,1,1,5,0,13,10,11,64,56
7161,18,2020,1825,10,9,5,43,42,6,11,1,0,13,10,11,64,56
167329,18,2020,1807,11,10,8,54,48,6,1,2,0,13,10,11,64,56
32711,18,2020,868,11,8,8,49,46,0,3,3,0,13,10,11,64,56
237662,18,2020,1434,12,10,9,62,52,5,6,4,0,13,10,11,64,56
42205,18,2020,2713,12,10,9,57,52,0,0,1,1,13,10,11,64,56
47285,18,2020,93,1,3,3,11,12,0,1,0,0,13,10,11,64,56
243188,18,2020,807,5,9,5,28,33,1,2,3,0,13,10,11,64,56
124502,18,2020,3060,13,11,10,64,56,2,1,2,0,13,10,11,64,56
186368,18,2020,1237,7,9,6,43,39,2,0,3,0,13,10,11,64,56
19305,18,2020,1261,10,5,7,43,36,1,1,3,0,13,10,11,64,56
48298,18,2020,1968,11,9,10,53,52,14,10,6,0,13,10,11,64,56
321070,18,2020,1370,13,10,9,61,51,3,2,2,0,13,10,11,64,56
85791,18,2020,2773,13,10,10,62,53,2,3,2,0,13,10,11,64,56
340322,180,2020,742,4,11,3,18,35,1,1,2,0,12,7,19,47,68
134294,180,2020,2185,11,14,4,38,52,12,4,1,0,12,7,19,47,68
163744,180,2020,1539,5,10,3,21,39,0,0,2,0,12,7,19,47,68
444208,180,2020,57,2,2,0,4,6,0,0,0,0,12,7,19,47,68
99331,180,2020,2575,11,14,5,43,48,3,0,3,1,12,7,19,47,68
52570,180,2020,720,4,4,0,10,11,0,0,0,0,12,7,19,47,68
406008,180,2020,101,1,2,0,2,5,0,0,0,0,12,7,19,47,68
485424,180,2020,1238,7,15,5,25,48,1,0,5,0,12,7,19,47,68
341051,180,2020,2649,12,12,6,41,42,0,3,4,0,12,7,19,47,68
40611,180,2020,2599,9,14,6,36,53,0,1,5,0,12,7,19,47,68
37304,180,2020,201,3,4,4,16,18,0,0,0,0,12,7,19,47,68
130765,180,2020,2774,12,16,5,41,59,4,5,3,0,12,7,19,47,68
181579,180,2020,3420,12,19,7,47,68,8,7,5,0,12,7,19,47,68
95976,180,2020,2700,8,15,7,37,57,0,0,2,0,12,7,19,47,68
66100,180,2020,1767,7,9,5,29,32,1,1,6,0,12,7,19,47,68
563963,180,2020,842,3,7,2,15,24,0,0,1,0,12,7,19,47,68
243028,180,2020,3101,11,18,7,44,65,1,1,5,1,12,7,19,47,68
346779,180,2020,2674,11,18,7,46,65,9,5,1,0,12,7,19,47,68
444211,180,2020,173,0,3,0,2,8,0,0,0,0,12,7,19,47,68
59027,16,2020,1665,10,7,2,39,30,0,0,0,0,20,4,10,75,46
274461,16,2020,358,6,1,0,17,3,1,0,0,0,20,4,10,75,46
35047,16,2020,1130,9,5,1,31,19,0,0,4,0,20,4,10,75,46
91849,16,2020,1289,14,5,1,48,23,1,1,6,0,20,4,10,75,46
344598,16,2020,273,5,2,2,17,13,0,0,0,0,20,4,10,75,46
627226,16,2020,246,8,5,1,32,20,1,1,0,0,20,4,10,75,46
388513,16,2020,834,8,4,1,31,21,0,3,1,0,20,4,10,75,46
284730,16,2020,2351,16,9,3,62,41,2,0,4,0,20,4,10,75,46
401173,16,2020,2071,15,8,3,52,33,8,12,0,0,20,4,10,75,46
25727,16,2020,451,11,0,0,30,10,0,0,0,0,20,4,10,75,46
39728,16,2020,2816,19,10,4,73,46,5,0,6,0,20,4,10,75,46
59238,16,2020,1395,11,3,2,39,18,0,0,1,0,20,4,10,75,46
429874,16,2020,68,2,1,1,9,8,1,1,0,0,20,4,10,75,46
296879,16,2020,49,3,3,0,14,12,0,0,0,0,20,4,10,75,46
418560,16,2020,2410,17,8,3,65,35,27,8,2,0,20,4,10,75,46
504215,16,2020,1981,20,9,3,72,41,4,6,1,0,20,4,10,75,46
35207,16,2020,2293,20,10,2,72,43,8,8,1,0,20,4,10,75,46
100986,16,2020,1474,13,6,2,47,22,1,1,3,0,20,4,10,75,46
85867,16,2020,603,6,4,3,30,23,0,0,1,0,20,4,10,75,46
467720,16,2020,412,4,6,4,26,26,3,0,0,0,20,4,10,75,46
170986,16,2020,2222,17,8,2,61,36,5,11,1,0,20,4,10,75,46
191422,16,2020,1261,14,4,3,50,25,1,1,2,0,20,4,10,75,46
187492,16,2020,1490,18,9,4,70,44,3,2,0,0,20,4,10,75,46
119296,16,2020,2133,16,8,4,61,39,1,4,5,0,20,4,10,75,46
